295,NN,MATA,1
296,NN,rigor,1
297,NN,Catalogue,1
298,NN,gesture,1
299,NN,kijkn,1
300,NN,helvete,1
301,NN,dinyatakan,1
302,NN,wc,1
303,NN,entr,1
304,NN,sudijska,1
305,NN,bat,1
306,NN,booooooooooo,1
307,NN,supporto,1
308,NN,klart,1
309,NN,Helt,1
310,NN,dmt,1
311,NN,hva,1
312,NN,kak,1
313,NN,patience,1
314,NN,pulak,1
315,NN,yetttt,1
316,NN,baller,1
317,NN,go.go.go.Chelsea,1
318,NN,Cukup,1
319,NN,freefooty,1
320,NN,bex115,1
321,NN,badfirsttouch,1
322,NN,prezzie,1
323,NN,itv1HD,1
324,NN,ronmanager,1
325,NN,mightymeaty,1
326,NN,pelar,1
327,NN,3PM,1
328,NN,5PM,1
329,NN,sux,1
330,NN,chavball,1
331,NN,wuih,1
332,NN,mediocrity,1
333,NN,menunggu,1
334,NN,budweiser,1
336,NN,record.You,1
337,NN,FireKennyDalglish,1
338,NN,KingNothing,1
339,NN,bort,1
340,NN,gav,1
341,NN,health,1
342,NN,hampir,1
343,NN,Source,1
344,NN,kingcarroll,1
345,NN,GracefulLump,1
346,NN,Sjaaaaa,1
347,NN,visto,1
348,NN,ttol,1
349,NN,YEAAHH,1
350,NN,BLUEDAY,1
351,NN,wheelchair,1
352,NN,lettu,1
353,NN,suruh,1
354,NN,dahhh,1
355,NN,dejan,1
356,NN,wembly,1
357,NN,maboi,1
358,NN,hamstring,1
359,NN,fake,1
360,NN,BERKUMANDANG,1
361,NN,regalado,1
362,NN,quiere,1
363,NN,guste,1
364,NN,CHELSEEA,1
365,NN,southend,1
366,NN,dhina,1
367,NN,ap2,1
368,NN,umarm,1
369,NN,bir,1
370,NN,zevkli,1
371,NN,tho.FACupfinal,1
372,NN,facupfinalday,1
374,NN,FREE,1
375,NN,FaC,1
376,NN,fortress,1
377,NN,HAHAHAHAHAHAHAHAHAHA,1
378,NN,@trapstar8,1
379,NN,jinx,1
380,NN,Cooome,1
382,NN,shutupTownsend,1
383,NN,dacht,1
384,NN,fly,1
386,NN,twatmonger,1
387,NN,@nantakwang,1
388,NN,skiing,1
389,NN,terjaga,1
390,NN,cash,1
391,NN,watching.IF,1
392,NN,3am,1
393,NN,JD,1
394,NN,jist,1
395,NN,Foul,1
396,NN,burung,1
397,NN,membela,1
398,NN,esok,1
399,NN,contender,1
400,NN,golpe,1
401,NN,poder,1
402,NN,presiona,1
404,NN,matteo,1
405,NN,Gain,1
406,NN,chum,1
407,NN,Message,1
408,NN,no.Grande,1
409,NN,cetak,1
410,NN,tepat,1
411,NN,MUST,1
412,NN,lambang,1
413,NN,Para,1
414,NN,Motivation,1
415,NN,haa,1
416,NN,definicin,1
417,NN,Genius,1
418,NN,sentuhan.satu,1
419,NN,Drogba.satu,1
420,NN,JDS2041,1
421,NN,@leesiemaszko,1
422,NN,chelshit,1
423,NN,STFU,1
424,NN,Agreed,1
425,NN,@smeIIy,1
426,NN,dihentikan,1
427,NN,mengancam,1
428,NN,miuto,1
429,NN,menangkan,1
430,NN,spektakulernya,1
431,NN,arteta,1
432,NN,absence,1
433,NN,fairy,1
434,NN,cane,1
435,NN,yh,1
436,NN,Physio,1
437,NN,toolittletoolate,1
438,NN,getrid,1
439,NN,habl,1
440,NN,adat,1
441,NN,check,1
442,NN,Ngeneh,1
445,NN,ComeOnCFC,1
446,NN,AJJAJAJA,1
447,NN,AJAJAJAJAJAJAJAJAJJAJAJAJ,1
448,NN,RED4LIFE,1
449,NN,LFC.LFC,1
450,NN,lifeofascientist,1
451,NN,commence,1
452,NN,toomuchfoundation,1
453,NN,fna,1
455,NN,traktirannya,1
456,NN,Witch,1
457,NN,itvfootball,1
458,NN,grandad,1
459,NN,iki,1
460,NN,soale.hahahaha,1
461,NN,cak.nyekel,1
462,NN,Iyo,1
463,NN,wer,1
464,NN,YESYESYES,1
465,NN,shadappppppppp,1
466,NN,balcony,1
467,NN,HardFi,1
468,NN,wasn,1
469,NN,bbc1,1
470,NN,CHELSEA!WHOOT,1
471,NN,finnee,1
472,NN,SLGood,1
473,NN,CAMPEOOOOONEEEEEEEEEESS,1
474,NN,ro,1
476,NN,Membership,1
477,NN,rematch,1
478,NN,importance,1
479,NN,gona,1
480,NN,NAME,1
481,NN,shitbastard,1
482,NN,dictionary,1
483,NN,Makalele,1
484,NN,warning,1
485,NN,kaleee,1
486,NN,Yezza.Mikha,1
487,NN,FF,1
488,NN,FT.,1
489,NN,summer.good,1
490,NN,SFCCapolista,1
491,NN,alwaysthevictim,1
492,NN,comfort,1
493,NN,defense.easy,1
494,NN,pola,1
495,NN,addet,1
496,NN,tercatat,1
497,NN,Jumlah,1
498,NN,sink,1
499,NN,commitment.LFC,1
500,NN,bench.To,1
501,NN,DROGGGGG,1
502,NN,scratch,1
503,NN,CrassCommercialisation,1
504,NN,logo,1
505,NN,outta,1
506,NN,college,1
507,NN,matchworn,1
508,NN,twickenham,1
509,NN,beaut,1
510,NN,tat,1
511,NN,olhando,1
513,NN,abso,1
514,NN,fornuftig,1
515,NN,Srg,1
516,NN,Meaning,1
517,NN,Jonzer,1
518,NN,ganarr,1
519,NN,Vamoss,1
520,NN,arvo,1
521,NN,mah,1
522,NN,posession,1
524,NN,suppin,1
525,NN,TEAMCFC,1
526,NN,ohlord,1
527,NN,scenario,1
528,NN,BANG,1
530,NN,WORST,1
531,NN,ZEEBOX,1
532,NN,ESPNUK,1
533,NN,Need,1
534,NN,cavalry,1
535,NN,realtime,1
536,NN,ShitTeam,1
537,NN,WBA,1
538,NN,losing.that,1
539,NN,YoullAlwaysWalkAlone,1
540,NN,smashthescum,1
541,NN,Drogbaaaaaaaaaaa,1
542,NN,corrie,1
543,NN,sontaran,1
544,NN,iCHELSEEEEAAA,1
545,NN,btw,1
546,NN,ust,1
547,NN,sikatjhon,1
548,NN,Amidaus,1
549,NN,supermarket,1
550,NN,winnerssssssssss,1
551,NN,boi,1
552,NN,Yeaahhh,1
553,NN,Nightmare,1
554,NN,close!CFCLFCFACupFinal,1
555,NN,for@LFC.So,1
556,NN,investandplay,1
557,NN,tree,1
558,NN,ISNT,1
559,NN,RAW,1
560,NN,touche,1
561,NN,FACU,1
563,NN,Any1,1
565,NN,ponytail,1
566,NN,cockeny,1
567,NN,mecca,1
568,NN,RT@Preshajmusic:,1
569,NN,trophe,1
570,NN,menyerang,1
571,NN,crew,1
572,NN,@garbosj,1
573,NN,congratez.patut,1
574,NN,extacee,1
575,NN,wewe,1
576,NN,sponsorship,1
577,NN,save.that,1
578,NN,slowmo,1
580,NN,Ehn.we,1
581,NN,maakt,1
582,NN,effect,1
583,NN,DROGBAAAAAAAAAAAA,1
584,NN,youuu,1
585,NN,London2012,1
586,NN,shopping,1
587,NN,dijamin,1
588,NN,berpendapat,1
589,NN,SIRIK,1
591,NN,fitasfook,1
592,NN,fhm,1
593,NN,neverforget,1
594,NN,kayanya.tp,1
595,NN,muka,1
596,NN,tinggalkan,1
598,NN,FR4,1
599,NN,aslanlarm,1
600,NN,hadi,1
603,NN,stadium.we,1
604,NN,Hawkeye,1
605,NN,Ghost,1
606,NN,payback,1
607,NN,7araaaaaaam,1
608,NN,muppet,1
609,NN,sendyoutosleepwatchingthem,1
610,NN,aumwutanon,1
611,NN,Weet,1
612,NN,wording,1
613,NN,babay,1
615,NN,misma,1
616,NN,memenangi,1
617,NN,hurt,1
618,NN,obimikel,1
619,NN,bones.score,1
620,NN,incredulity,1
621,NN,lpf,1
622,NN,futboll,1
623,NN,reaccionan,1
624,NN,notaeuphamism,1
625,NN,landing,1
626,NN,Sedunia,1
628,NN,Nggag,1
629,NN,downing.he,1
630,NN,TLnya,1
632,NN,abcdesyaa,1
633,NN,kunnon,1
634,NN,waduh,1
635,NN,bailing,1
636,NN,boil,1
637,NN,bout!@PrentoJr,1
638,NN,GOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAALLLLLLLLLLLLLLLLLL,1
639,NN,vente,1
640,NN,frst,1
641,NN,LiverpoolChelsea,1
642,NN,commitment,1
643,NN,migraine,1
644,NN,toothache,1
645,NN,@Leehaynesuk,1
646,NN,2tke,1
647,NN,rampart,1
648,NN,afgetrapt,1
649,NN,mick,1
652,NN,dapperrrr,1
653,NN,Luiz,1
654,NN,pouco,1
655,NN,ooooh,1
656,NN,bsk,1
657,NN,saldrn,1
658,NN,balamken,1
659,NN,Reds!You,1
660,NN,reyiz,1
661,NN,stake,1
662,NN,italiana,1
663,NN,kamit,1
664,NN,doa,1
665,NN,berbahaya,1
666,NN,roadside,1
667,NN,conviction,1
668,NN,colour.football,1
669,NN,1/10th,1
670,NN,arguement,1
671,NN,weiii,1
672,NN,traspasa,1
673,NN,bilang,1
674,NN,knowledge,1
675,NN,controll,1
676,NN,mtcheww,1
677,NN,PA,1
678,NN,Ashley,1
679,NN,menggantikan,1
680,NN,endof,1
681,NN,shud,1
682,NN,cintamu,1
683,NN,gelombang,1
684,NN,dahsyat,1
685,NN,urgenciaa,1
686,NN,whatgoesaroundcomesaround,1
687,NN,Eeeeeekkkk,1
688,NN,bloon,1
689,NN,naar,1
690,NN,zoekt,1
691,NN,geworden,1
692,NN,potje,1
693,NN,@WBAlbionFC,1
694,NN,hahaRT,1
695,NN,euy,1
696,NN,portero,1
697,NN,contrastante,1
698,NN,arkero,1
699,NN,psimo,1
700,NN,sonrrojante,1
701,NN,tone,1
702,NN,that!@Oryims:,1
703,NN,robbery,1
704,NN,tenerle,1
705,NN,sterling,1
706,NN,leveson,1
707,NN,min52,1
708,NN,Fun,1
709,NN,half.first,1
710,NN,spine,1
711,NN,dibayar,1
712,NN,semaleman,1
713,NN,2012FACUPCHAMPIONS,1
715,NN,TABLE,1
716,NN,statement,1
718,NN,postcard,1
719,NN,BringItHome,1
720,NN,GOREDS,1
721,NN,cruiser,1
722,NN,dose,1
723,NN,Bhangra,1
724,NN,Aamiin,1
725,NN,godt,1
726,NN,flurry,1
727,NN,lag,1
729,NN,haveacrack,1
730,NN,drpd,1
731,NN,teruk,1
732,NN,yeess,1
733,NN,caution,1
734,NN,rally,1
735,NN,mainny,1
736,NN,majirto,1
737,NN,yesss,1
738,NN,michael,1
739,NN,friendship,1
740,NN,@khayadlanga,1
741,NN,research,1
742,NN,johnterryhaswonthedouble,1
743,NN,loveit,1
744,NN,wana,1
745,NN,aki,1
746,NN,asshole,1
747,NN,ipad,1
748,NN,zurda,1
750,NN,sirik.@okyasrisasmita:,1
751,NN,punishment,1
752,NN,goool,1
753,NN,wuuush,1
754,NN,ROFLMAO,1
755,NN,kontrol,1
756,NN,feio,1
757,NN,solution,1
758,NN,specialist,1
759,NN,CHANGER,1
760,NN,Snygg,1
761,NN,preparation,1
762,NN,cuota,1
763,NN,Drogbaaaaaaaaa,1
764,NN,torta,1
766,NN,Manusia,1
767,NN,sabar,1
768,NN,aurretik,1
769,NN,tdr,1
770,NN,lan,1
771,NN,nan,1
772,NN,fois,1
773,NN,pasillo,1
774,NN,PM,1
775,NN,cupuuu,1
776,NN,gustado,1
777,NN,LF,1
779,NN,agony,1
780,NN,branil,1
781,NN,napadal,1
782,NN,polasu,1
783,NN,lovorika,1
784,NN,harimau,1
785,NN,syndrome,1
786,NN,Hi,1
787,NN,badluck,1
788,NN,oscar,1
790,NN,terharu,1
791,NN,gettingmydanderup,1
792,NN,mouse,1
793,NN,FACupChampion,1
794,NN,reporter,1
795,NN,review,1
796,NN,gutter,1
797,NN,@Fokz1,1
798,NN,RT@Dimassaurus:,1
799,NN,salut,1
800,NN,Alpacino,1
801,NN,manageact,1
802,NN,RM,1
803,NN,20tahun,1
804,NN,revival!Like,1
805,NN,RD,1
807,NN,hadiah,1
808,NN,Setidaknya,1
809,NN,shooting,1
812,NN,TEAMCHELSEA,1
813,NN,36min,1
815,NN,mob,1
816,NN,notatruefootballfan,1
817,NN,needacarer,1
818,NN,@tjflude,1
819,NN,nite,1
820,NN,carryonchelsea,1
821,NN,salir,1
822,NN,penontonnya,1
823,NN,sulk,1
824,NN,sponsur,1
825,NN,yr.oh,1
826,NN,brogansirishbar,1
827,NN,MayBall,1
831,NN,transmition,1
832,NN,down!cfc,1
833,NN,tussen,1
834,NN,BABY,1
835,NN,porq,1
836,NN,jodiendo,1
837,NN,UCL.Y,1
838,NN,lolerpool,1
839,NN,runforthecup,1
841,NN,RT26,1
842,NN,Mau,1
843,NN,juego,1
844,NN,TB,1
845,NN,modesty,1
846,NN,CHAMP,1
847,NN,pisstake,1
848,NN,gir,1
849,NN,begge,1
850,NN,ekspedert,1
851,NN,Ser,1
852,NN,FACup@dagarcia10,1
853,NN,decider,1
854,NN,cheLsea,1
855,NN,coLour,1
856,NN,membiru,1
857,NN,vP,1
858,NN,Wetin,1
859,NN,some1,1
860,NN,swap,1
861,NN,betterthentheblueshit,1
863,NN,tannoy,1
864,NN,teamsheet,1
865,NN,boreoff,1
866,NN,session,1
868,NN,hearth,1
869,NN,Panic,1
870,NN,richting,1
871,NN,plasticfanbrigade,1
872,NN,fuckbeingenglish,1
873,NN,incision,1
874,NN,hujan,1
875,NN,addiction,1
876,NN,tumepatianwa,1
877,NN,woi,1
878,NN,cupdouble,1
880,NN,witch,1
881,NN,hunter,1
883,NN,knp,1
885,NN,middlefield,1
886,NN,Chelsea.that,1
888,NN,schma,1
889,NN,kebobolan,1
891,NN,flush,1
892,NN,LOOOOOOL,1
893,NN,angker,1
894,NN,west,1
895,NN,concept,1
896,NN,hype,1
897,NN,ara,1
898,NN,animal,1
899,NN,1month,1
900,NN,tknak,1
901,NN,yeay,1
902,NN,jugadorazo,1
904,NN,Drogbaaaaaa,1
905,NN,@dudefozz,1
906,NN,Kiapa,1
907,NN,KONSEN,1
908,NN,salahkan,1
909,NN,whoisandycarroll,1
910,NN,Carroll9,1
911,NN,pokaza,1
912,NN,komat,1
913,NN,stracenia,1
914,NN,za,1
915,NN,humilation,1
916,NN,bombshell,1
917,NN,fuck.humilation,1
918,NN,post!Bask,1
919,NN,menangis.haha,1
920,NN,pissoffESPN,1
921,NN,chess,1
922,NN,situacin,1
923,NN,relief,1
924,NN,blockbuster,1
925,NN,Cup.They,1
926,NN,thingsbetterthansex,1
927,NN,ursef,1
928,NN,Reminder,1
929,NN,juarai,1
930,NN,Seat,1
932,NN,sponsoredbikeride,1
933,NN,129km,1
934,NN,FLYIN,1
935,NN,radiocity96,1
936,NN,RUGBYLAD,1
937,NN,Anthem.very,1
938,NN,bucket,1
939,NN,yaaaay,1
940,NN,@milagro1526,1
942,NN,PrayingForMuambe,1
943,NN,bit.I,1
944,NN,ol,1
945,NN,@susumunyu,1
946,NN,flavour,1
947,NN,lemonade,1
948,NN,ner,1
950,NN,paddypower,1
951,NN,parecer,1
952,NN,250FOLLOWERS,1
953,NN,shit.Blueshite,1
954,NN,slum,1
955,NN,bermutu,1
956,NN,gayanya,1
957,NN,galise,1
958,NN,lifetime,1
959,NN,wita,1
961,NN,FACUPWINNER2012,1
962,NN,rice,1
964,NN,vacuum,1
965,NN,matta,1
967,NN,Tissue,1
968,NN,riktig,1
969,NN,vinner,1
970,NN,ssong,1
971,NN,Haha.gw,1
972,NN,Fr,1
973,NN,ghettoblaster,1
974,NN,Pandemonium,1
975,NN,quarantine,1
976,NN,makelele,1
978,NN,thumper,1
979,NN,tipe,1
980,NN,f.a,1
982,NN,telorrrrr,1
983,NN,MORCILLARATO,1
984,NN,authority,1
985,NN,TweetBot,1
987,NN,goal.tense,1
988,NN,wernt,1
989,NN,Eix,1
990,NN,linea,1
991,NN,venciendo,1
992,NN,tra,1
993,NN,nella,1
994,NN,PASSION,1
995,NN,nongol,1
997,NN,entrar,1
998,NN,persiapan,1
999,NN,uGerrard,1
1000,NN,en98/99,1
1001,NN,ngifuna,1
1002,NN,badmother,1
1003,NN,HURRY,1
1004,NN,petrol,1
1006,NN,runde,1
1007,NN,crime,1
1008,NN,xbox,1
1009,NN,nomination,1
1010,NN,dreamseason,1
1011,NN,publico,1
1012,NN,YOULLNEVERWALKALONE,1
1014,NN,rant,1
1015,NN,T322_The,1
1016,NN,uV,1
1017,NN,nam,1
1018,NN,@mfowen91,1
1019,NN,terbalik,1
1020,NN,hummm,1
1021,NN,woah,1
1022,NN,screen.oh,1
1023,NN,nou,1
1025,NN,calcioinglese,1
1027,NN,Har,1
1028,NN,primo,1
1029,NN,fischiato,1
1030,NN,scruffy,1
1031,NN,arrow,1
1032,NN,tuparenda,1
1033,NN,jajajajajaja,1
1034,NN,rompiendola,1
1035,NN,falta,1
1036,NN,loong,1
1037,NN,carrollscoredagain,1
1039,NN,Dal,1
1040,NN,fupp,1
1041,NN,wot,1
1042,NN,tersebut,1
1043,NN,Fr4,1
1044,NN,WhatDreamsAreMadeOf,1
1046,NN,GuessWork,1
1047,NN,Ponytail,1
1048,NN,nok,1
1049,NN,hele,1
1050,NN,Tror,1
1052,NN,gig,1
1053,NN,quel,1
1054,NN,completamente.FACUP,1
1055,NN,frustration,1
1056,NN,FUCKKK,1
1057,NN,cabeceado,1
1058,NN,patrol,1
1059,NN,es,1
1061,NN,harry,1
1062,NN,jk,1
1063,NN,futurewife,1
1064,NN,household,1
1065,NN,liverpoolvchelsea,1
1066,NN,thefa,1
1068,NN,!?!,1
1070,NN,satu2nya,1
1072,NN,Cantik,1
1073,NN,ScouseLife,1
1074,NN,beginnen,1
1075,NN,loopt,1
1076,NN,psychologist,1
1077,NN,minha,1
1078,NN,estou,1
1083,NN,hahaha.sht,1
1085,NN,S2012E14,1
1086,NN,nonsense,1
1087,NN,BOOOOYYYYS,1
1088,NN,Downtown,1
1090,NN,emperor,1
1092,NN,Pliiisss,1
1093,NN,amiiieeennn,1
1094,NN,petercech,1
1095,NN,Red.LFC,1
1096,NN,meg,1
1097,NN,latterlige,1
1098,NN,engancharse,1
1099,NN,empezaaaar,1
1100,NN,guardalinee,1
1101,NN,beliveinlfc,1
1102,NN,micofrattura,1
1103,NN,iloveyou,1
1104,NN,dirtyscouse,1
1105,NN,fjeset,1
1107,NN,listening,1
1108,NN,KTBFFH.Imense,1
1109,NN,premierleague,1
1110,NN,down.two,1
1111,NN,golfer,1
1112,NN,fand,1
1113,NN,follower,1
1114,NN,richard,1
1115,NN,@Weej25,1
1116,NN,Spurs8,1
1117,NN,AFC10,1
1118,NN,engaoso,1
1119,NN,MUFC11,1
1120,NN,evrythin,1
1121,NN,liverpoll,1
1122,NN,FACupWinner,1
1123,NN,facupyhing,1
1124,NN,SuperDone,1
1125,NN,lovechelsea,1
1126,NN,tactician,1
1127,NN,kemenangaaaaaannn,1
1128,NN,lottery,1
1129,NN,kukuuuuuut,1
1130,NN,wiiiis,1
1131,NN,kickyball,1
1132,NN,eugh,1
1133,NN,viggle,1
1134,NN,thefadotcom,1
1136,NN,dmn,1
1137,NN,andI,1
1138,NN,tangguh,1
1139,NN,greatguy,1
1140,NN,sekali,1
1141,NN,kekalahan,1
1142,NN,peduli,1
1143,NN,Mencoba,1
1144,NN,bngga,1
1145,NN,"G'niteat",1
1146,NN,5x,1
1147,NN,be.LFC,1
1148,NN,Cupboard,1
1149,NN,ssshhhh,1
1150,NN,Silence,1
1151,NN,county,1
1152,NN,taraftarnn,1
1153,NN,@Chelseafc,1
1154,NN,khight,1
1155,NN,thanx,1
1156,NN,turnt,1
1157,NN,estn,1
1158,NN,sopcast,1
1159,NN,android,1
1160,NN,followdaibosyu20,1
1162,NN,terjadi.I,1
1164,NN,followmejp,1
1165,NN,MENTION,1
1166,NN,nostalgia,1
1167,NN,Footage,1
1168,NN,Bar,1
1169,NN,travesty,1
1170,NN,arsehole,1
1171,NN,quedarse,1
1172,NN,rasain,1
1173,NN,botch,1
1174,NN,sweep,1
1175,NN,synge,1
1177,NN,karlosisamanc,1
1178,NN,ampe,1
1179,NN,mantengin,1
1180,NN,Hahah,1
1181,NN,membuatku,1
1182,NN,berikan,1
1183,NN,emo,1
1184,NN,fosse,1
1185,NN,o.,1
1186,NN,Class,1
1187,NN,lile,1
1188,NN,tiket,1
1189,NN,Akhirnya,1
1190,NN,walaupun,1
1191,NN,gagah,1
1192,NN,aqu,1
1194,NN,clivetyldsley,1
1196,NN,terkadang,1
1197,NN,merasa,1
1198,NN,tdk,1
1199,NN,geng,1
1200,NN,hoodoo,1
1201,NN,RT@radhiansyahmhd:,1
1202,NN,yaw,1
1203,NN,karma,1
1204,NN,Tottenham.We,1
1205,NN,ispeakblue,1
1206,NN,nmero,1
1207,NN,ibreathblue,1
1208,NN,iliveblue,1
1209,NN,iseeblue,1
1210,NN,setidaknya,1
1211,NN,jom,1
1212,NN,madrid,1
1213,NN,metter,1
1214,NN,Utk,1
1215,NN,mmuaahhhh,1
1216,NN,feedtheramandhewillscore,1
1217,NN,dearth,1
1218,NN,entourage,1
1219,NN,thefacupfinal,1
1220,NN,kale,1
1221,NN,sou,1
1222,NN,trainee,1
1223,NN,leicester,1
1224,NN,kombo,1
1225,NN,Bra,1
1227,NN,@FOXSoccer,1
1228,NN,pussyole,1
1229,NN,Spearing/Hendo,1
1230,NN,division,1
1231,NN,Ran,1
1232,NN,Champion2012,1
1233,NN,yuhhhuuuu,1
1234,NN,chef,1
1235,NN,robbie,1
1236,NN,barranquilla,1
1237,NN,wewillbeback,1
1238,NN,sooooo,1
1239,NN,rife.FACup,1
1241,NN,COMEEEE,1
1242,NN,emotion,1
1243,NN,botakkan,1
1244,NN,keeptheblueflagflyinghigh,1
1245,NN,laaa,1
1246,NN,akaylaniyan,1
1248,NN,demand,1
1249,NN,kutuk,1
1250,NN,toolate,1
1251,NN,mixedclich,1
1254,NN,KalouDomination,1
1255,NN,carriageway,1
1256,NN,M6,1
1257,NN,application,1
1258,NN,socialtv,1
1259,NN,better.YNWA,1
1260,NN,Skill,1
1261,NN,on.I,1
1262,NN,Imagination,1
1263,NN,GOOOOOOOOALLL,1
1264,NN,enof,1
1266,NN,worstfansinthecountry,1
1267,NN,2012WHC,1
1268,NN,stewartdowningisacuntandihatethebastard,1
1269,NN,office,1
1271,NN,LivenUp,1
1272,NN,piro,1
1273,NN,cleansheet,1
1274,NN,MoneyWellSpent,1
1275,NN,hino,1
1276,NN,torcida,1
1277,NN,rum,1
1278,NN,boa,1
1279,NN,@HermioneTheSlut,1
1280,NN,juventus,1
1282,NN,sial,1
1283,NN,pelatih,1
1284,NN,snoozefest,1
1285,NN,Knockout,1
1286,NN,mendapatkan,1
1289,NN,allllll,1
1290,NN,bluesNation,1
1291,NN,Burglary,1
1292,NN,@OptaJoe,1
1293,NN,grind,1
1294,NN,FACupWinnersChelsea,1
1295,NN,hazaa,1
1296,NN,victoria,1
1297,NN,SPORT,1
1298,NN,Cost,1
1299,NN,today.Spearing,1
1300,NN,connection,1
1301,NN,nggu,1
1302,NN,syukur,1
1303,NN,aja.FACupfinal,1
1304,NN,huizen,1
1305,NN,wooot,1
1307,NN,soir,1
1308,NN,YNWA@indoLFCnews:,1
1309,NN,cium,1
1310,NN,ste,1
1311,NN,pepper,1
1313,NN,@ChelseaChadder,1
1316,NN,JJ,1
1317,NN,feiring,1
1318,NN,rolig,1
1319,NN,mask,1
1320,NN,but.Come,1
1321,NN,fuckCFC,1
1322,NN,GOOO,1
1323,NN,CHELSEAAA,1
1324,NN,yeeaaahh,1
1325,NN,ohhh,1
1326,NN,tanpa,1
1328,NN,tidurRT,1
1330,NN,haciendo,1
1332,NN,superstar,1
1334,NN,fuckyouterry,1
1336,NN,nerves/excitement,1
1337,NN,Scouse,1
1339,NN,Sha,1
1340,NN,fox,1
1341,NN,strijd,1
1342,NN,gent,1
1343,NN,gobackinyourtreedrogba,1
1344,NN,youse,1
1345,NN,setan,1
1346,NN,budak,1
1347,NN,adik,1
1348,NN,takpe,1
1349,NN,winn,1
1350,NN,lembab,1
1351,NN,bear,1
1353,NN,footballl,1
1354,NN,tulee,1
1355,NN,pllekin,1
1356,NN,toe,1
1358,NN,xd,1
1360,NN,font,1
1361,NN,bid,1
1362,NN,FACupfinalday,1
1363,NN,heck,1
1364,NN,Melihat,1
1365,NN,tometoyou,1
1366,NN,bosman,1
1367,NN,CHANGE,1
1368,NN,euro2012,1
1369,NN,OhMyEnglish,1
1370,NN,FAPcup,1
1372,NN,view.shame,1
1373,NN,fansnya,1
1374,NN,fhrt,1
1375,NN,und,1
1376,NN,vom,1
1377,NN,Gut,1
1378,NN,firm,1
1379,NN,every1,1
1381,NN,goo,1
1382,NN,loooooooool,1
1383,NN,scoort,1
1384,NN,players.,1
1385,NN,days.but,1
1386,NN,@MrMydan,1
1387,NN,me.COME,1
1388,NN,lion,1
1389,NN,mhen,1
1392,NN,tweeting,1
1393,NN,instantfollow,1
1394,NN,TeamFollowWack,1
1396,NN,takda,1
1397,NN,bf,1
1398,NN,WORD,1
1399,NN,Qu,1
1400,NN,accorcia,1
1401,NN,bruciai,1
1402,NN,chiaramente,1
1403,NN,nudah,1
1404,NN,brurng,1
1405,NN,Tolol,1
1407,NN,RT@louissaha08:,1
1408,NN,mofos,1
1409,NN,INTERESTINGGGGGGGGG,1
1411,NN,goooood,1
1412,NN,dooo,1
1414,NN,village,1
1415,NN,lager,1
1416,NN,tiebreaker.lol,1
1417,NN,carrollll,1
1418,NN,cotarro,1
1419,NN,anima,1
1420,NN,staying,1
1421,NN,cocaine,1
1422,NN,Omggggg,1
1423,NN,uelek,1
1424,NN,ROOF,1
1425,NN,RT@GOAL_ID,1
1426,NN,denied.oh,1
1427,NN,Liverpool.Carroll,1
1428,NN,CARROLLLLLLLLLLLLLLLl,1
1430,NN,consolation,1
1431,NN,KR,1
1433,NN,sooo,1
1434,NN,monitor,1
1436,NN,myprediction,1
1437,NN,Share,1
1439,NN,though.chelsea,1
1440,NN,reds.we,1
1441,NN,grid,1
1442,NN,wheniwasakid,1
1443,NN,xxxxxxxx,1
1444,NN,molto,1
1445,NN,subito,1
1446,NN,ruberei,1
1448,NN,naguara,1
1449,NN,penyelesaian,1
1450,NN,thaicfc,1
1456,NN,Ramires.BOOM,1
1457,NN,SCOUSERS,1
1458,NN,Goalie,1
1459,NN,eten,1
1460,NN,Redmen,1
1461,NN,darlo,1
1462,NN,player!cfc,1
1463,NN,Ramirez!turning,1
1464,NN,boumm,1
1465,NN,umpan,1
1466,NN,mengirim,1
1467,NN,transmisin,1
1468,NN,queenkenny,1
1469,NN,poncing,1
1470,NN,needtowinsoicangoouttonight,1
1471,NN,helm,1
1472,NN,barnetfc,1
1473,NN,Controversi,1
1474,NN,Scenario,1
1475,NN,hours.just,1
1476,NN,cartagena,1
1477,NN,feature,1
1478,NN,series,1
1479,NN,delegation,1
1480,NN,wbtfc,1
1481,NN,liquidator,1
1482,NN,voetballen,1
1483,NN,Nothin,1
1484,NN,lfcjp,1
1485,NN,marketing,1
1486,NN,bor,1
1487,NN,IMHO,1
1488,NN,WOOF,1
1489,NN,curling,1
1490,NN,bucklan,1
1491,NN,slot,1
1492,NN,handbag,1
1493,NN,gila,1
1494,NN,morris,1
1495,NN,granny,1
1496,NN,parade,1
1497,NN,identity,1
1498,NN,goaloftheday,1
1501,NN,portion,1
1502,NN,35million,1
1504,NN,beastmode,1
1505,NN,relevance,1
1506,NN,confa,1
1507,NN,nevermind,1
1508,NN,geste,1
1509,NN,menghasilkan,1
1510,NN,youll,1
1511,NN,kanan,1
1512,NN,sisi,1
1513,NN,membangun,1
1515,NN,CARROLL,1
1516,NN,Eish,1
1517,NN,@jeo_Mara2,1
1519,NN,3rd,1
1520,NN,cualquier,1
1521,NN,Ver,1
1523,NN,oga,1
1524,NN,Gypo,1
1525,NN,sus,1
1526,NN,biobot,1
1527,NN,desperdiciando,1
1528,NN,Bus,1
1529,NN,Ad,1
1530,NN,Gumball3000,1
1531,NN,guedst,1
